3, 4, (4, 2, 0, 0), (1, 0, 1); 253 // 483840
3, 4, (4, 2, 0, 0), (0, 2, 0); 253 // 241920
3, 4, (4, 2, 0, 0), (2, 1, 0); 253 // 120960
3, 4, (4, 2, 0, 0), (4, 0, 0); 253 // 60480
3, 4, (3, 3, 0, 0), (1, 0, 1); 19 // 26880
3, 4, (3, 3, 0, 0), (0, 2, 0); 19 // 13440
3, 4, (3, 3, 0, 0), (2, 1, 0); 19 // 6720
3, 4, (3, 3, 0, 0), (4, 0, 0); 19 // 3360
3, 4, (4, 1, 1, 0), (1, 0, 1); 41 // 34560
3, 4, (4, 1, 1, 0), (0, 2, 0); 41 // 17280
3, 4, (4, 1, 1, 0), (2, 1, 0); 41 // 8640
3, 4, (4, 1, 1, 0), (4, 0, 0); 41 // 4320
3, 4, (3, 2, 1, 0), (1, 0, 1); 19 // 7680
3, 4, (3, 2, 1, 0), (0, 2, 0); 19 // 3840
3, 4, (3, 2, 1, 0), (2, 1, 0); 19 // 1920
3, 4, (3, 2, 1, 0), (4, 0, 0); 19 // 960
3, 4, (2, 2, 2, 0), (1, 0, 1); 11 // 2880
3, 4, (2, 2, 2, 0), (0, 2, 0); 11 // 1440
3, 4, (2, 2, 2, 0), (2, 1, 0); 11 // 720
3, 4, (2, 2, 2, 0), (4, 0, 0); 11 // 360
3, 4, (3, 1, 1, 1), (1, 0, 1); 41 // 6912
3, 4, (3, 1, 1, 1), (0, 2, 0); 41 // 3456
3, 4, (3, 1, 1, 1), (2, 1, 0); 41 // 1728
3, 4, (3, 1, 1, 1), (4, 0, 0); 41 // 864
3, 4, (2, 2, 1, 1), (1, 0, 1); 77 // 8640
3, 4, (2, 2, 1, 1), (0, 2, 0); 77 // 4320
3, 4, (2, 2, 1, 1), (2, 1, 0); 77 // 2160
3, 4, (2, 2, 1, 1), (4, 0, 0); 77 // 1080
3, 4, (7, 0, 0, 0), (0, 0, 1); 31 // 967680
3, 4, (7, 0, 0, 0), (1, 1, 0); 23 // 193536
3, 4, (7, 0, 0, 0), (3, 0, 0); 23 // 96768
3, 4, (6, 1, 0, 0), (0, 0, 1); 31 // 138240
3, 4, (6, 1, 0, 0), (1, 1, 0); 23 // 27648
3, 4, (6, 1, 0, 0), (3, 0, 0); 23 // 13824
3, 4, (5, 2, 0, 0), (0, 0, 1); 31 // 46080
3, 4, (5, 2, 0, 0), (1, 1, 0); 2377 // 967680
3, 4, (5, 2, 0, 0), (3, 0, 0); 2377 // 483840
3, 4, (4, 3, 0, 0), (0, 0, 1); 31 // 27648
