2, 11, (2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (1, 4); 0 // 1
2, 11, (1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (3, 3); 0 // 1
2, 11, (1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (5, 2); 0 // 1
2, 11, (1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (7, 1); 0 // 1
2, 11, (1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (9, 0); 0 // 1
2, 11, (6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
